FORE_data,t2m_catboost_q,rh2m_catboost_q,w10m_catboost_q
90001_34,8.855637250444424,74.26930770416645,1.3105071160670205
90001_35,8.728123502350936,76.15950630587906,1.4510716774656183
90001_36,8.257171835438408,78.5937385680268,1.5128103580546244
90002_00,15.1,26.0,1.1
90002_01,16.4,23.0,1.6
90002_02,16.9,22.0,1.3
90002_03,17.9,22.0,2.0
90002_04,18.17710043951128,22.564126841334517,1.7418346177201234
90002_05,17.20875621068615,25.179539979447988,1.4943695414893252
90002_06,14.666293248150744,34.062326539810854,1.0679820083582194
90002_07,12.422535663972447,45.53826618697437,0.9088289710772539
90002_08,10.206086617598265,54.4645085588649,0.9112062677432823
90002_09,8.816888983264633,61.62015687758622,0.9547394675472802
90002_10,7.8323369594021885,66.97519655804474,0.9697326081695633
90002_11,7.086374476027807,70.14894034869192,1.0057054664960077
90002_12,6.844297160656087,73.21392552972732,1.0198556340500475
90002_13,6.779564009189324,73.92361216878236,1.0328791296053081
90002_14,6.5626574671688065,73.65967200244053,1.0103676711365155
90002_15,6.009225379454064,74.22332371546648,1.0196814247682742
90002_16,5.339026930644911,76.90470143999569,1.0131272738201684
90002_17,5.030114799507334,78.50778921120514,1.0063626902551737
90002_18,4.880287630240352,78.76809527020193,1.0194750820473168
90002_19,4.519892835146604,78.06214204912958,1.0122753610263882
90002_20,4.456516151374675,77.70437066526976,1.0022777671613905
90002_21,6.127643388666958,73.00644568628122,1.09327335177997
90002_22,8.765039375544351,65.8349464309918,1.1816137440388472
90002_23,10.576335695355686,58.53179317419076,1.218071308767125
90002_24,12.40908732541346,51.262266643244864,1.2903028761709625
90002_25,13.917151956008615,46.37532148985527,1.339775517773741
90002_26,15.049713770020567,43.308234751433766,1.5009036698372564
90002_27,16.440834034190583,40.89557360351332,1.6167356498473398
90002_28,16.899818238331815,39.674025366915835,1.7179520096477856
90002_29,16.529617564858288,41.20569765449307,1.4979431043170004
90002_30,14.435975916062501,50.54025801489672,1.13091322609778
90002_31,12.900137587739248,58.1755825973037,1.0416569783750642
90002_32,11.41693690218837,66.43775851466896,1.0045607985129468
90002_33,9.976963284228127,72.83213721943098,1.022976016831117
90002_34,9.208498476070723,77.53981984820084,1.017034075470297
90002_35,8.647015187163388,80.49505781482176,1.0200638180074786
90002_36,8.010588903216808,83.14650545002918,1.028348209568412
90003_00,12.2,25.0,3.3
90003_01,15.4,20.0,0.7
90003_02,16.7,16.0,2.0
90003_03,17.6,17.0,3.4
90003_04,17.45922043117638,16.723109718264535,3.006850876883316
90003_05,16.198950751806468,18.05502949733941,2.725226156879717
90003_06,13.78370925709569,22.13267131442537,2.1938354108086915
90003_07,11.62148986475839,26.22697272068956,1.7633954592440666
90003_08,9.747363537063425,29.936064964508816,1.5672552956976187
90003_09,8.231128330105694,34.997111466460126,1.3919292854697425
90003_10,6.607317704437832,39.529079405325106,1.2163818353370939
90003_11,5.710951620142174,44.26804805810537,1.1917090553133816
90003_12,4.55250982357045,49.565781714227526,1.0944150066274263
90003_13,3.750978644028017,54.579417071740934,0.9816237059189958
90003_14,2.7850089124123727,59.25541139776658,0.9825018333005945
90003_15,2.42615657398315,62.58966223091068,0.9407458734028867
90003_16,2.1681810719240056,67.00180082351523,0.9918903614773689
90003_17,1.4762918532210785,69.180549878659,1.0588606749850673
90003_18,1.0619648660348635,71.93393304337587,1.0467107641479474
90003_19,0.9473237723819771,72.90018274545683,1.05163828040245
90003_20,1.3707369898032955,73.40582388044157,1.1764975875883827
90003_21,2.8439901760807555,69.18185530749784,1.5685748138922533
90003_22,6.073355882062711,59.63918718009976,1.987268325929754
90003_23,9.384548750234792,48.32890945954778,2.0947838683684985
90003_24,12.28736091622152,39.7559874503198,2.245918485243865
90003_25,14.220631915574101,34.71231489007788,2.8223933764283498
90003_26,15.204572077441277,31.56604183082742,3.459905430202737
90003_27,15.61672728505275,30.97016124177144,4.02484145145242
90003_28,15.407652119213756,33.262933537906896,4.518928570370704
90003_29,14.848659422883076,35.665528474273145,4.494615566807588
90003_30,13.17622549785405,40.07142950659647,3.8368527775770818
90003_31,11.880538206773158,45.974064704946876,3.047432276885479
90003_32,10.856101185550244,51.97057079399072,2.1863725114431762
90003_33,10.121426845020899,57.76670434679288,1.6093086882415504
90003_34,9.362285316474003,61.842170414264864,1.445288366446703
90003_35,8.850003684283411,66.96909184213202,1.5152854365674744
90003_36,8.585436198455055,69.58435613442495,1.6034833480911193
90004_00,14.4,31.0,1.2
90004_01,17.1,25.0,0.3
90004_02,17.3,23.0,1.4
90004_03,18.1,22.0,1.4
90004_04,17.96857132020529,21.28204888745537,1.3511348321426602
90004_05,17.32693662987779,23.538232192188534,1.2356244610610474
90004_06,13.42625037132099,31.713782272618577,0.9198995152366852
90004_07,10.1241079081956,41.04035970365024,0.8204600292620287
90004_08,7.788821008018666,51.367632571534706,0.780560332465651
90004_09,6.108003199700598,61.57778739975812,0.789369026997304
90004_10,4.345123396089932,67.68845248784392,0.7940012491772324
90004_11,3.299812683031351,72.0267998096227,0.8358302312264315
90004_12,2.615861408604341,75.29289268633168,0.8521803242288372
90004_13,2.4067754057200155,77.58631918671944,0.8779788645453622
90004_14,2.0409736509183043,79.64937588705507,0.9099576377049965
90004_15,1.7692778967913718,81.97786768710723,0.9379463951450603
90004_16,1.2653861601385803,83.78137223211434,0.934714331699531
90004_17,1.1011219705129274,85.60976257560048,0.9482516257565531
90004_18,0.9423374891118527,87.56754287212333,0.9339078349064495
90004_19,1.507291145623225,88.55604477226554,0.9598057838917674
90004_20,2.6429330222165794,87.04483035678123,1.0081264189445946
90004_21,4.7855402699631,82.39449667773988,1.0247002378347718
90004_22,8.730143827271311,70.10101351964477,1.0104635078406523
90004_23,11.688153967550091,57.77984095561507,1.0437222562467314
90004_24,13.786777377234975,45.11605450644532,1.146126583690437
90004_25,15.436767530440209,39.77341493026491,1.179977418975396
90004_26,16.379423478876788,36.4721513889449,1.422866245060265
90004_27,17.046202383539292,34.52591552262888,1.664891038102271
90004_28,17.069753068195347,36.179029626320734,1.7378204116664233
90004_29,16.422334771364174,38.799577746597095,1.580363571206229
90004_30,13.567542150920847,49.15184189442417,1.0760451254199712
90004_31,10.67052413179096,59.99378857462737,0.8764521899240931
90004_32,8.687167620880412,69.44803634504353,0.8300681654019244
90004_33,7.306769643867574,77.48623669273081,0.8274267444400956
90004_34,6.49883190566229,81.1447146094427,0.8449368077767794
90004_35,5.986343762140359,84.0785255224707,0.7981701645895874
90004_36,5.611167694034537,85.75276912449144,0.7388025836929368
90005_00,15.6,25.0,2.0
90005_01,16.7,22.0,1.3
90005_02,17.3,22.0,1.8
90005_03,17.5,21.0,1.6
90005_04,18.08821537597426,21.344393598226095,1.6639658601216667
90005_05,17.657368842644626,23.11750416962398,1.619440803697894
90005_06,15.38133784704105,28.093766497697192,1.2049016979843032
90005_07,13.429692581480722,33.23072212155892,1.0510128900294322
90005_08,11.816151022260685,38.459131670659694,1.0229796480174387
90005_09,10.49965381007282,42.90928684368773,1.0206252013554575
90005_10,9.541546665197014,45.40184389376983,1.0486170467912719
90005_11,8.266724857772813,50.26648822092501,1.0208061299751487
90005_12,7.309942961215567,53.84632505271926,1.0412770687567878
90005_13,6.587830465939812,56.76908554700716,1.0586810508438311
90005_14,6.003248934691981,60.33743854096949,1.003653203837924
90005_15,5.567260024694489,62.8853795455425,1.0141178003681262
90005_16,5.032482588006463,65.03855913340982,1.0452833465469489
90005_17,4.609473573752538,67.6031850890151,1.0223299388583513
90005_18,4.254425819064809,68.30172930141764,1.026711738178114
90005_19,3.9148543391064847,68.92509139518843,1.030984883373585
90005_20,3.998384130500033,68.53554643426426,1.0141267843179256
90005_21,5.454609287926379,64.92696777400988,0.9857154786226068
90005_22,7.750992113245731,57.54795972677366,1.0510046744554955
90005_23,10.484435502626425,51.82767748428753,1.0998129349796268
90005_24,12.575787634390304,46.91067259351072,1.3277414668843404
90005_25,13.74663151973647,43.962144457474984,1.419766946932939
90005_26,14.649030226645815,39.79814262469252,1.5753812730711452
90005_27,15.632565940757916,37.89689197504915,1.596795376574899
90005_28,16.332223670164797,37.172652133647496,1.5681739390619052
90005_29,15.952692492027984,39.67858829078507,1.3699890973115
90005_30,14.266235927051747,45.53618821834889,1.1494173615150396
90005_31,12.784285403342349,52.23523560536765,1.0423590178528732
90005_32,11.5561871440216,57.0469286421479,1.041037433571579
90005_33,10.560253247574094,62.27052656096555,1.0424897015364436
90005_34,9.592298266853069,65.9839514172274,1.0597153823914338
90005_35,8.773593619832955,69.06421853144332,1.065433054084668
90005_36,7.611080365952033,71.42968021282584,1.0790022672101847
90006_00,15.8,26.0,2.3
90006_01,16.3,25.0,3.1
90006_02,17.8,24.0,2.2
90006_03,17.6,25.0,3.4
90006_04,16.53858264944964,26.931246943718985,2.6449529111046197
90006_05,14.775366104361469,31.750974050718032,2.225701707701064
90006_06,12.381355100031842,38.54119705178067,1.5776943663877459
90006_07,10.46817790254598,45.467014027143534,1.2557339722195482
90006_08,8.573656857347533,52.34000544160931,1.1083037706622414
90006_09,7.49460365804299,58.13891253932451,1.0856443029933625
90006_10,6.563918117279541,62.384673114834655,1.0526910995531737
90006_11,6.1091189847435174,65.89421103567912,1.0578772289627347
90006_12,5.569373914965751,68.05671023241624,1.0335694576011136
90006_13,5.4645734836959425,70.51910659838559,1.036404108142039
90006_14,5.037846093132366,71.48109995686606,1.0084482717865166
90006_15,4.696365146981694,73.40416910866101,0.9767819970388159
90006_16,4.396566755984675,74.53971881373486,0.9292902153145014
90006_17,4.0230598813136735,76.29516194463697,0.8993129171458419
90006_18,3.7153073007043678,77.70548649100189,0.8774690406549913
90006_19,3.630954106774533,79.00639491962666,0.8760599816476806
90006_20,3.6910002839327225,79.03966010839775,0.8975509353957148
90006_21,4.1035506624346825,76.39199036286408,0.9023552417844828
90006_22,7.0574818916744615,67.66098190013656,1.0549536053876
90006_23,11.301082732884028,52.8163239072698,1.5350998860166036
90006_24,14.204482335952912,42.84015886183457,2.1241803872623044
90006_25,15.654778102233653,38.38639988736383,2.535968100793453
90006_26,16.28871149059435,36.49130127184025,2.8320045228073667
90006_27,16.32148777941489,37.09031501784754,2.899175631537006
90006_28,15.661586492366926,39.24784444191317,2.7741154668487247
90006_29,14.0498502406604,44.58103105909205,2.3750451187637998
90006_30,12.071228548571144,51.894333958022756,1.6000880719298864
90006_31,10.381218423307715,59.448968703763825,1.2752870986032603
90006_32,8.835733190280902,66.33649051383298,1.1125861050180272
90006_33,8.085725686006793,70.57573598425707,1.0845171078092923
90006_34,7.405484237017312,73.22062136627825,1.0730055136879337
90006_35,7.047886818654038,74.53066626639715,1.087590218043235
90006_36,6.586424448795073,75.89099994133377,1.092843806514287
90007_00,9.8,30.0,1.8
90007_01,12.9,24.0,1.5
90007_02,16.3,18.0,2.3
90007_03,18.2,17.0,1.6
90007_04,17.88668516786982,17.72247956410957,1.9550960975516776
90007_05,16.60421798377295,19.03523888928732,2.236340512991353
90007_06,14.429213092778001,23.396236959109995,2.439025187121128
90007_07,12.205379512475256,29.035280669933275,2.237651635603716
90007_08,9.460632704922608,35.685816329925515,1.84010399577628
90007_09,7.143666493243596,42.40135531603782,1.529777630466304
90007_10,5.16951924751631,48.14727343335008,1.3175780216982074
90007_11,2.8266542314834666,53.93165744665332,1.1873948869083208
90007_12,1.3724217726288883,59.08916250203423,1.1074249433382972
90007_13,0.28375313757273724,65.2371192428539,1.058867423971108
90007_14,-0.4983069847082974,70.52136589750154,0.9902406453502545
90007_15,-1.1282846157732493,74.60464739814672,0.94964185549768
90007_16,-1.6851221452463556,78.47831222445096,0.9299486265653563
90007_17,-1.9849541135387299,82.22079358564592,0.9770385899266602
90007_18,-2.3241070669380224,84.26211189733358,0.970499258513511
90007_19,-2.4336133840557803,85.74855931143853,1.0160964733786164
90007_20,-2.3175428948230405,86.61086400420795,0.9664904388075772
90007_21,-1.6447422281216797,83.71897142714735,0.9166061214499622
90007_22,1.7880286329787367,71.04371533264745,0.9234600641505002
90007_23,5.361917626064362,57.14703252136277,0.970608937544722
90007_24,9.358972071795847,44.577534664517515,1.1184775627148507
90007_25,12.120917001078993,37.43639601113481,1.403974432890251
90007_26,14.543887397733057,33.778022787637845,2.1849762816818363
90007_27,15.500920283842822,31.799165492120732,3.464896052725567
90007_28,15.27302411194869,33.38584832465146,4.656638471773616
90007_29,14.308899124276504,35.803156826451435,4.978084326524032
90007_30,12.926791914757514,41.397929307499716,4.2418810560814295
90007_31,10.744366929960405,47.5535953364729,3.0286850689958724
90007_32,8.989075371499858,54.77373744355416,2.30399478689938
90007_33,7.571109419975462,61.11344996436449,1.9934747919590623
90007_34,6.495832547121272,66.93592651567029,1.7329350575935047
90007_35,5.604892751586354,72.23800174821197,1.5655086459027376
90007_36,4.4850961728345355,76.00585481232606,1.3292970381599876
90008_00,10.0,25.0,1.9
90008_01,9.6,25.0,1.8
90008_02,9.5,26.0,4.2
90008_03,10.4,24.0,4.3
90008_04,10.18648135851119,23.5293879541563,3.5483052036849427
90008_05,9.343256138217217,24.74788740469021,3.33636904252987
90008_06,8.220048273311948,27.953070945998345,3.4321698733986494
90008_07,7.103493264071651,30.929837241363323,3.359621897055933
90008_08,6.154436759659925,33.59242895023564,3.3762155054782106
90008_09,5.385675155816504,36.47383279305191,3.2977587709578464
90008_10,4.953579365816659,39.01987673925975,3.2019070980548077
90008_11,4.433318043222403,40.783820356809926,3.069204892899555
90008_12,4.2733917361306135,43.00171245980211,2.9753575986269
90008_13,4.175066661044857,45.27832544617,2.839014894643339
90008_14,4.184053056836782,47.314628266985714,2.6744724782364675
90008_15,4.202400889154372,48.89447383097729,2.639645134764192
90008_16,4.076462235073028,50.174086630290745,2.6528034450842237
90008_17,4.111325633422373,51.89873789749294,2.6517582136438604
90008_18,4.14722829277715,52.31907839541666,2.619181359292644
90008_19,4.23310201425567,52.8915434873044,2.5225405434341166
90008_20,4.228006440213755,52.261756168973974,2.408626355098492
90008_21,4.8212619142171285,51.54668854866069,2.150795929106423
90008_22,6.33110649752797,49.19465432770765,1.8298945833202078
90008_23,7.383080906584803,46.923385096667936,1.6692494840234258
90008_24,8.80302945614995,43.684540768683185,1.7563694180315246
90008_25,9.494379549416061,41.90605779470198,2.1091960715803335
90008_26,10.029841382716413,41.53749351710517,2.405847936187869
90008_27,10.11120899606787,42.304402414462025,2.619926025292902
90008_28,9.353051840912013,45.220114375161565,2.866570052757495
90008_29,8.457426877279866,50.39937544057561,3.03566311162058
90008_30,7.406496392221876,55.7312243936503,3.3171768451903008
90008_31,6.333437168494802,60.46412039642096,3.3837836702648914
90008_32,5.337326366229803,64.53400108239057,3.5171183252169356
90008_33,5.13576910751004,66.97226014411653,3.654394075103065
90008_34,5.012451690136355,69.44031233698897,3.7173081351560495
90008_35,4.799721185199418,71.55966832961126,3.7269380406782777
90008_36,4.38851182898007,73.40878713194024,3.6356462775244967
90009_00,14.9,26.0,1.7
90009_01,16.2,25.0,0.7
90009_02,16.9,24.0,1.3
90009_03,17.2,27.0,0.5
90009_04,17.42969898191696,26.659385535352335,1.3225115537204202
90009_05,16.59306769282752,28.593209558545336,1.4284544045208434
90009_06,14.751483434412169,33.91584547058349,1.1981225573481196
90009_07,12.966019925238797,39.63598263284263,0.9600740523297419
90009_08,11.275027957926582,45.97398280085877,0.9083109830328542
90009_09,10.306311505734419,51.35311095334649,0.8335505973330424
90009_10,8.898864621489933,56.74881864772834,0.7627116775962266
90009_11,7.8411328289566145,62.903087888664366,0.7535661074312692
90009_12,7.339750150854115,66.17423453005618,0.7899744619494654
90009_13,6.777664677846568,70.81615028978199,0.8851942810544147
90009_14,6.265315893430538,73.59433652319409,0.8744213551241045
90009_15,5.900087777040069,77.52473526242487,0.8694664395958208
90009_16,5.61014207572068,81.24235594507289,0.814985904082159
90009_17,5.473317832485306,82.93097486886644,0.8001729060117886
90009_18,5.0709515769797,84.73381178540033,0.7798997517821139
90009_19,4.916707873373529,84.81343978993576,0.7645666194931575
90009_20,5.030956279755216,84.0386613796831,0.819103473854507
90009_21,6.411794910678156,79.74890550920607,1.0034666916049249
90009_22,8.446813302077384,68.74150750301335,1.1653369351155582
90009_23,10.371697177875765,58.96419015462207,1.3254011893880568
90009_24,12.463233338466276,49.44431396478094,1.469635595488706
90009_25,13.740048868292673,44.292530887282496,1.5850050232649315
90009_26,15.290330857886575,39.76378487189394,1.7597955949854758
90009_27,16.688640803096515,37.67004716597249,2.108417989192516
90009_28,17.633383121431244,37.29229428728035,2.372995536705264
90009_29,17.472250681099418,39.33219969782318,2.304089953988835
90009_30,15.894139437433795,44.742769296943756,1.749127453965517
90009_31,14.368194205644157,48.93697324599344,1.3781131972245388
90009_32,13.147434621850945,54.71766328689592,1.1648546324979903
90009_33,12.40906637505829,59.75191902324409,0.9891326155477969
90009_34,11.31212410500149,65.05140218419726,0.9814519467407207
90009_35,10.758730227774185,69.19318226335717,1.0292699078765095
90009_36,9.977987118554253,72.94386173563768,0.9865756665146115
90010_00,13.5,24.0,2.1
90010_01,15.9,20.0,1.5
90010_02,17.2,18.0,2.2
90010_03,17.9,19.0,3.6
90010_04,17.8359411187204,18.83595795820143,2.962571760100547
90010_05,16.72430694066589,19.644713745059892,2.6144785336061585
90010_06,14.527264744265695,24.951138031787632,1.86954799200775
90010_07,11.976679704816375,29.985692633542257,1.316441691874722
90010_08,9.54166375984924,36.629611883447275,1.0743915711708978
90010_09,7.803250987912925,42.67792928433629,0.9890315189796812
90010_10,6.161960846973869,49.03970181115728,1.0034595345773845
90010_11,4.893174730517538,53.328596939254425,0.9746803612891237
90010_12,3.697325915538798,58.45902855264852,0.9003606958443441
90010_13,2.856289151609647,63.9571453769216,0.8770284837770377
90010_14,2.2487864257294685,67.8101153731713,0.8213752151232617
90010_15,1.61467700375991,70.39224347343746,0.7749859901912459
90010_16,1.0552710222491883,74.58946363693563,0.7357185294118632
90010_17,0.9729629474812441,77.00022205654513,0.7929476705306162
90010_18,0.22265844548919386,78.63022370471492,0.8147692133437123
90010_19,-0.012668917549968902,79.30372502625625,0.7741600357842227
90010_20,0.40303487303026975,79.39316163194442,0.7619755893798925
90010_21,1.8531945613057947,73.7483595612486,0.8231496367290233
90010_22,5.864637597681509,60.74700349145188,1.0229537052027584
90010_23,9.626992889372884,47.02958600261775,1.3649692423119753
90010_24,12.875596073526081,35.64138511359928,1.67235201206239
90010_25,15.854184945436323,28.948557824520865,1.9326587065327234
90010_26,17.30762322944455,27.22672613261085,2.718663839817376
90010_27,17.714973681030738,26.647461020182487,3.376680624102353
90010_28,17.44280766978429,28.17936911944276,3.4477073858741036
90010_29,16.154257229012927,32.22920090665269,3.2216886218842298
90010_30,14.164676808359035,38.85299858669183,2.5838407143559556
90010_31,12.165094350856966,43.946018161435184,2.1039074896015655
90010_32,10.335674673526052,49.855093449429695,1.707628998436668
90010_33,9.100057893539386,53.41617099502914,1.6065262356195686
90010_34,8.3341194075716,58.885442174123334,1.4640468522156134
90010_35,7.651813057945066,64.1391461772984,1.3717168645183913
90010_36,6.973823880607236,67.55531091905256,1.3591684317853723
