FORE_data,t2m_lgb_global_q,rh2m_lgb_global_q,w10m_lgb_global_q
90002_06,14.175362365444029,22.42369621395116,3.470705465435679
90002_07,12.098371453315009,26.900728153261344,2.7498744944907028
90002_08,10.597025506971065,34.834401009388365,2.16302423143318
90002_09,9.53049021836802,38.967987466646086,1.8918908710076678
90002_10,8.6736405116944,42.954926842570885,1.8450853806239251
90002_11,7.663876253105,46.194178763370125,1.561811452533972
90002_12,6.717694173290575,49.07652854286925,1.3447085540116666
90002_13,6.0083926080388075,52.33885214797777,1.239708111387879
90002_14,5.519770541334824,55.24151668680393,1.07233538991008
90002_15,4.931575791916454,57.58648428768841,1.04532458304132
90002_16,4.413423277432745,60.58232548127505,1.0046736971452594
90002_17,3.88194689885473,63.12699790051375,0.9820804794021918
90002_18,3.7046400215083657,65.46036018598843,0.9655789871146836
90002_19,3.209576331474177,66.15963276358872,0.9513487907714273
90002_20,3.233566717776519,64.73400335565557,0.9643774813933321
90002_21,5.282190641757816,57.50666550413413,0.9980513621379615
90002_22,7.878523131629317,47.561531998002735,1.0967395039052554
90002_23,10.593812019604082,37.455462404936505,1.2454893038504908
90002_24,12.75464521859832,30.904367227327683,1.3747548698639154
90002_25,13.779205271627994,27.452566958747724,1.356793668705795
90002_26,14.975805988379765,24.492516724473337,1.4952586551132303
90002_27,15.300113271621006,23.287336876877127,1.6790811669204029
90002_28,15.557662828742213,23.661734551298345,1.7323917245626774
90002_29,14.996116227794912,25.225178464788993,1.6225674408424138
90002_30,13.491811353251991,29.61254606549564,1.2680955562330902
90002_31,11.19776287521017,36.52233958009736,1.1303405165281433
90002_32,9.482148101606358,44.05846818298298,1.0737852079224937
90002_33,8.280360174071864,48.08505587267043,1.0730616636476775
90002_34,7.705501051288692,51.37677229148366,1.0431031667861939
90002_35,6.8541340802101685,54.90500452662914,1.0281713083651391
90002_36,6.3143299144072005,57.463592336328766,0.9883326347184936
90003_00,9.8,22.0,5.1
90003_01,10.9,20.0,4.7
90003_02,12.3,19.0,2.8
90003_03,12.4,19.0,2.8
90003_04,12.349743494996256,19.17304998657964,3.362660096081106
90003_05,11.466218452116825,19.76019472701324,3.507293927840667
90003_06,10.156269621756579,23.75136179685466,3.1898057388619576
90003_07,8.683587350513589,27.56023468881959,2.712969392229928
90003_08,7.433492850880438,31.886600764215196,2.212772879288631
90003_09,6.417966825561913,36.14785599120153,1.9857738759306713
90003_10,5.75456193595244,39.725798713417824,1.7868294624680796
90003_11,4.809699678273385,43.34616806662408,1.6350945208206735
90003_12,4.302315642714352,46.38376927613061,1.5611996913255264
90003_13,3.223149784280805,49.33220121872872,1.4453440262198423
90003_14,2.4972875681504387,52.36357632611652,1.42373468888574
90003_15,1.5659368514737901,55.452438555188415,1.3904328193995559
90003_16,0.9391329091595532,58.23341662513107,1.3174783933159038
90003_17,0.5126527035241751,60.83298159421891,1.3478308713378102
90003_18,-0.17415987440655878,63.45946648063859,1.342407713174699
90003_19,-0.6030062874968717,64.83860971271953,1.3710192880883487
90003_20,-0.782001471087312,65.03182528890078,1.4031465416445636
90003_21,1.2671320924159455,59.216140346453,1.5687956980511264
90003_22,4.870436271317234,47.29065355913195,2.164748072591226
90003_23,8.332423171883208,34.836184842944014,2.82224509276101
90003_24,10.214104856670982,28.821985892207465,3.3515968046737883
90003_25,11.437074897995412,25.28895217935656,3.6297229241576106
90003_26,12.092437767929278,22.567977420641938,3.4478055450405867
90003_27,12.493522769410463,21.559812775209114,3.417840295710364
90003_28,12.483514602078166,21.378423504460343,3.395762007536512
90003_29,11.72257740697062,22.089291488022848,3.1893572332978555
90003_30,10.2901335164882,26.118378089540595,2.8962354288959844
90003_31,8.685062296986434,30.904493902537254,2.762741572060488
90003_32,7.260196668482539,36.71735317947555,2.4892612656442683
90003_33,6.640637531367336,42.42709026579038,2.246934787754022
90003_34,5.70892598899675,46.51428137098562,2.1872202492640214
90003_35,4.827981268447322,50.3195728979819,2.021325119382046
90003_36,4.281056794261958,53.17415043088637,1.8335560365166061
90004_00,11.95,24.5,4.15
90004_01,13.1,23.0,3.8
90004_02,14.6,22.0,2.8
90004_03,14.7,22.0,1.5
90004_04,14.890536667045899,21.41230156524494,2.2334186470629316
90004_05,14.302727065776864,21.765678184176306,2.453298903381062
90004_06,12.497100888801498,25.75523385027768,2.196219612161648
90004_07,10.805932762665947,31.059214106089843,2.087150644840112
90004_08,9.584312005614624,36.568724056848524,2.0686259311992687
90004_09,8.598950166691964,41.313760717744145,2.1342581765696496
90004_10,7.821671479902404,46.05420676764655,1.8977109374433754
90004_11,7.035101555044592,48.90352194411216,1.6476576760856239
90004_12,6.300107785265836,52.57247308685403,1.3937146632496944
90004_13,5.730189695780384,55.931906747339276,1.2692537746998174
90004_14,4.907920322875206,58.585431945958526,1.1441239360263775
90004_15,4.2614752901794555,62.100106079628965,1.1074292165831203
90004_16,3.5276807335777947,64.04256060089259,1.091259648594224
90004_17,3.026720012096114,66.23179802700479,1.0186665784565836
90004_18,2.650599678624898,67.30748649520349,1.0260743554267955
90004_19,2.4084755814908725,67.43387561184788,1.055579554903483
90004_20,2.841172117959625,66.23868658198745,1.034612861920953
90004_21,5.163523464954723,55.65023245764706,1.0916856407732012
90004_22,8.16457439280872,42.137997137163936,1.3439599651724101
90004_23,10.655168291886643,33.02585870564713,1.453062436024349
90004_24,12.536941760551406,27.56861444563837,1.5324688938006257
90004_25,13.471424723953577,24.690522867032406,1.7079934396536272
90004_26,14.670924610364587,22.837813744578874,1.970906337088205
90004_27,15.233639423051905,21.943931937281935,2.143610403027931
90004_28,15.416135913961995,22.030029287232182,2.1995874574987204
90004_29,14.872377345812733,23.218762839135135,2.12839424122473
90004_30,12.081425252359601,31.872598057076832,1.5882993073977516
90004_31,9.435205348870065,41.05872438208181,1.2846050023814657
90004_32,7.576079578015804,49.312413746879095,1.1192357353739657
90004_33,6.362501852824489,53.85589859470265,1.125812662596116
90004_34,5.6043157765598535,57.78246293123692,1.049161781698009
90004_35,4.663263551025159,60.75596061723335,1.0010154628405559
90004_36,3.9644297459224025,63.97852120385013,0.9840640245456242
90005_00,12.75,19.0,3.75
90005_01,13.6,19.0,4.1
90005_02,14.7,19.0,2.7
90005_03,15.8,17.0,3.7
90005_04,16.378731058238237,15.857973975789491,3.493571717961203
90005_05,15.720410611398625,16.96601869442333,3.1450790615119275
90005_06,14.522926368412046,19.946526324143058,2.6707090423032622
90005_07,12.717636204992441,23.214642282862354,2.2054598026358794
90005_08,11.42048372613522,28.180550111029014,1.789237392556966
90005_09,10.652856311923495,31.458969254328967,1.618257760997267
90005_10,10.083369056918187,34.57154130036376,1.662759845179113
90005_11,9.543926188993417,36.95177301405945,1.5709760028361885
90005_12,8.620774982839958,40.16587655619457,1.2856635079705956
90005_13,7.734641665015903,43.14784497046281,1.140852779278585
90005_14,6.8893188115324,46.08166006867838,1.117572311709284
90005_15,6.461835897411908,48.56101086766514,1.1023270879418332
90005_16,5.789886368329989,51.98892428219589,1.076045485541218
90005_17,4.974500791763854,54.65099463121037,1.0396073669899717
90005_18,4.4758677159366895,56.15442193542979,1.0488935977339833
90005_19,4.142466203562892,57.20687034121926,1.0172530858973223
90005_20,4.392646445403154,56.291688953225844,1.0533271569533582
90005_21,5.93791851063756,50.03510311760471,1.100354474335559
90005_22,8.804806637410994,38.61637858039967,1.494648696455964
90005_23,11.724387451724462,28.92165800506583,1.942139992389061
90005_24,14.26926639338954,25.24409872675229,2.2648314759920893
90005_25,15.955627444051162,22.03352601600483,2.703857605450229
90005_26,17.20031365556534,20.13103187115673,2.9001141690040755
90005_27,17.62502035950302,19.036730036010816,3.0464269896818523
90005_28,17.938428609977574,18.96120818399263,2.669382550686364
90005_29,17.41448167075175,19.95953132871227,2.491957444856602
90005_30,15.858294650575758,24.319135096864162,1.8003763845515037
90005_31,13.260900848156227,30.83430814550496,1.3572257686580222
90005_32,11.125149308298267,37.3874305217679,1.1266717389170628
90005_33,9.714876927149481,41.15775928294025,1.1393123718465965
90005_34,8.562216184446434,44.786917852045335,1.084520051600508
90005_35,7.7004900241605885,48.16043675080162,1.0184337391161806
90005_36,6.836608515822043,50.80669100901274,0.9767031115417063
90006_00,12.4,16.5,2.9000000000000004
90006_01,13.5,14.0,3.2
90006_02,14.4,13.0,3.0
90006_03,14.2,14.0,1.1
90006_04,14.361130123530106,13.936483891470017,2.2292722493298998
90006_05,13.668147027824407,14.77650545671535,2.460699350216312
90006_06,12.0745815140767,19.721128918651345,1.7611934495134642
90006_07,10.582167001118695,25.11376300670018,1.4173208039504448
90006_08,8.99188135400724,30.2343266388784,1.2437064780935214
90006_09,7.8242970584537055,33.915698757032956,1.2141397099275302
90006_10,6.725606826140156,36.72102055003017,1.188898772118318
90006_11,5.800411828489928,40.00654786781899,1.1926432207457776
90006_12,4.818775795484589,43.4097743159467,1.0582876562078474
90006_13,4.154294629357205,47.03044392576155,0.9583951614534624
90006_14,3.400026422719895,50.442232529645025,0.8916813784303171
90006_15,2.989653891254732,54.31508566592444,0.8770381393814248
90006_16,2.59279163363872,56.81883065036407,0.8844944091537571
90006_17,2.083698194532177,58.92668613844062,0.9939720414444579
90006_18,1.6650834676171373,60.70324644103383,1.031282255678961
90006_19,1.34767560025615,61.90230700625016,1.120692916865134
90006_20,1.6744683457044947,61.26675916311801,1.2035694620386488
90006_21,2.860383135604268,55.543276927142706,1.248114089646471
90006_22,6.175866018518554,43.28584993174342,1.4226147378659029
90006_23,10.453875781639006,28.847396459347248,1.8412288589669175
90006_24,13.116514029618951,22.391822623192063,1.9103037146316133
90006_25,14.85948109589024,18.7857733683212,2.2195626484745827
90006_26,15.669305366704506,18.116754204579962,2.308845646503473
90006_27,15.991911875778245,17.660186227397833,2.309783463936308
90006_28,16.08440422784738,18.127393625232365,2.2593968090200516
90006_29,14.901913945923294,19.1734600428441,2.139134916252073
90006_30,12.499150047717954,24.637143863431742,1.4533448033265306
90006_31,10.179269078216935,33.577048626928054,1.097849927305597
90006_32,8.391074907011607,41.626896486004426,1.004701965413002
90006_33,6.853907219063671,48.906903879813356,0.9927879436376836
90006_34,5.97182631247636,52.82208014784155,0.927165780921706
90006_35,5.130513056106855,56.78744624892856,0.8662238120905663
90006_36,4.229211063195507,59.729384147322406,0.8138590657418201
90007_00,9.8,24.5,3.4000000000000004
90007_01,11.4,22.0,5.2
90007_02,13.0,21.0,2.2
90007_03,13.7,21.0,5.5
90007_04,13.44946377286813,21.71080923042981,5.392065425101498
90007_05,12.381179505864775,23.359386176982863,4.407474692162332
90007_06,10.574184021356839,27.83050180833134,3.8667360539142273
90007_07,8.697448390865832,33.720222482467854,2.858856521646881
90007_08,6.657669567707572,41.27826700778163,2.0573264090846686
90007_09,4.563501571609871,47.584730716049314,1.6197296531795349
90007_10,3.2554340191287463,52.41479028239234,1.4598281797906465
90007_11,1.9851105104972873,55.87873649315082,1.416398338105161
90007_12,0.9598965610993268,59.630272592283845,1.2651374839607068
90007_13,0.10630875645123257,64.11846508432994,1.201525502013771
90007_14,-0.6125068136422037,67.52548478590941,1.088477721228648
90007_15,-1.3473618794732987,71.34648894641786,1.0940420124053127
90007_16,-1.8412273940512562,74.81842361684704,1.0231129957107332
90007_17,-2.5496222430599316,77.42768866858246,1.0441385132751813
90007_18,-3.2259652040096536,79.22780281180937,1.04089314171655
90007_19,-3.7819845812342656,80.72258668569405,1.0173439326577471
90007_20,-4.186650634078821,80.91136083881825,0.9972508830409128
90007_21,-2.6199628764849137,75.46988461487584,1.0029346370978869
90007_22,1.0501357495686816,59.140874812816186,1.1789982058714092
90007_23,5.506187227500573,38.5129560139922,1.6466930628958993
90007_24,8.871570243100194,27.7329949672575,2.0244748329068556
90007_25,11.17182291269795,24.11263935520197,2.3761268234419552
90007_26,12.460524595376944,22.15775150385357,3.0122388054662
90007_27,12.778173630945028,21.126718000789257,3.672133227192325
90007_28,12.611135589531017,21.5319587275357,3.9620263580869777
90007_29,11.908590039432701,23.11962495387659,3.5951027095857433
90007_30,10.447898901265521,27.170122238278168,3.0655438799467816
90007_31,8.723326306544578,31.745860493767598,2.52401888902828
90007_32,7.069032307291667,39.07453570290598,1.8310083108032174
90007_33,5.232674792368115,46.88069580794938,1.4363687633520523
90007_34,3.502989451158297,53.12637983004106,1.2734611222322822
90007_35,2.2290601003954587,58.740722179732494,1.1687888194901688
90007_36,0.9807341706818574,63.22553804885011,1.0839629800435788
90008_00,1.0499999999999998,42.5,7.4499999999999975
90008_01,2.3,39.0,7.8
90008_02,3.2,39.0,5.9
90008_03,3.8,36.0,5.3
90008_04,3.940252047141213,35.25847020594862,5.9463904623751285
90008_05,3.6084278549054862,35.64402302671242,5.734315264280842
90008_06,2.5888650302618204,37.130115433948575,6.1530485516129305
90008_07,1.4036369573973733,38.33311096085619,6.6795276200292735
90008_08,0.6725382595850772,39.449542232875736,6.406314636731866
90008_09,0.21559781625772872,41.602938347289935,6.212890858507397
90008_10,-0.1492396175659712,43.190682472597324,6.017036754032066
90008_11,-0.4373506304689518,43.75110773991279,5.92247083217887
90008_12,-0.5767391770707593,44.66698244623655,5.910740150173743
90008_13,-0.814328507791649,45.84904900240873,5.885474551082841
90008_14,-0.8144410282725109,46.71235609258448,5.723377587177451
90008_15,-0.8271050711041329,48.16525448555684,5.31534696507931
90008_16,-0.8570932045324627,49.17361523669157,5.268974917363987
90008_17,-1.0019999135140922,50.245102232238786,5.280343669207553
90008_18,-1.1896870635609034,50.96006132710406,5.395500018266613
90008_19,-1.3464607286662318,50.7857240449544,5.568157807087433
90008_20,-1.307235740569733,50.691224368137775,5.65049752167615
90008_21,-0.7084310492268937,48.24676139729433,5.604306195952569
90008_22,-0.08066922183532525,43.21978478572603,5.277190600833459
90008_23,0.7268430144328852,38.22264595542529,5.03970941588504
90008_24,2.1044608537260983,35.03734405693666,4.584065930381741
90008_25,3.506598167725972,33.01684384746562,4.511955551245561
90008_26,4.757768932292588,32.011887729961764,4.348034513737469
90008_27,5.560332264340566,31.616867912880846,4.24396951927486
90008_28,6.221493293961908,31.807624779576873,3.9642068013673066
90008_29,5.400786425794094,33.90243126373994,3.855998685827031
90008_30,4.502705821329256,36.60748671121141,4.456133207172058
90008_31,3.680639658225044,40.20212575284293,4.661388373123096
90008_32,2.9703872311848345,42.75707543938366,4.765975162958899
90008_33,2.653238857937338,44.22629196045093,4.63173299840066
90008_34,2.3031504874819615,44.677334662875744,4.585412889575919
90008_35,2.0006156483799966,45.2865529121984,4.535620706026893
90008_36,1.6560034164903992,45.64936944697763,4.5485367292652725
90009_00,12.7,17.0,3.9
90009_01,13.5,18.0,4.1
90009_02,14.5,18.0,2.9
90009_03,14.8,18.0,4.1
90009_04,15.5717313845727,16.657545022130826,3.2742333902013314
90009_05,15.528299532932975,16.64860401534381,3.287541310808604
90009_06,14.488108897089862,19.894891114001275,2.7974137835961685
90009_07,12.89432023292789,23.100779007147345,2.4853340194247995
90009_08,11.699665561751203,26.790121886446876,2.3522161601566047
90009_09,10.762837436360751,29.910301469145296,2.3418675820276973
90009_10,10.134607992271103,32.39747472911128,2.4533297397355622
90009_11,9.673975512970612,33.78683578256819,2.3881729203335107
90009_12,9.140764144412582,35.28941905705015,2.2262691180568783
90009_13,8.771562933843311,37.41363454890759,1.8895696953021464
90009_14,8.307294157128572,40.47114389530818,1.5740130917747337
90009_15,7.973577577074517,43.07769303750674,1.3262600012081032
90009_16,7.5044764297605955,46.68426654184893,1.2492462058579978
90009_17,6.8809178629835435,49.84613376124007,1.1233448494796976
90009_18,6.538330044984315,52.832769740371184,1.0892745708535407
90009_19,6.455150058232852,55.2937467731637,1.0319022781820384
90009_20,6.573887214411741,55.162794663862456,1.0116455490808343
90009_21,7.8512045698090205,49.93592272754437,1.074361108961591
90009_22,9.608286514834047,43.02118947065909,1.103778410066915
90009_23,11.364548327876513,33.69501791493746,1.5077139045387389
90009_24,13.00528988843245,28.542421427655793,1.8703690481773885
90009_25,14.019861252988681,24.474191471163586,2.1419926481270943
90009_26,15.023280424212146,21.67344643411477,2.173871206256799
90009_27,15.629629241189646,20.47324509509102,2.102497870665884
90009_28,16.070208758913555,19.869680624222223,2.080455675604193
90009_29,15.571804757931536,20.669391220114143,1.879062727860352
90009_30,14.366695338624695,25.275756776855236,1.595686247636363
90009_31,12.95125627531638,31.81371352049231,1.2792062649573281
90009_32,11.500920518210897,40.363801125051715,1.1422549450415347
90009_33,10.128129756253077,45.858339394557696,1.1171337865723363
90009_34,9.398487411584798,49.077215451242665,1.106849576213792
90009_35,8.617375670040422,51.88421031213724,1.0791239388098237
90009_36,7.83049393016901,54.739632027861475,1.025934364729707
90010_00,11.05,19.0,3.6
90010_01,13.2,17.0,2.7
90010_02,12.7,19.0,1.2
90010_03,12.6,21.0,2.8
90010_04,12.560986104098536,20.122217045941255,3.468989818779434
90010_05,12.071761241075547,19.909830348674944,3.419950721799844
90010_06,11.150447075376903,22.082048968312836,3.261756025029092
90010_07,9.796913048958247,25.57657515004016,2.867307108389469
90010_08,8.479225079091407,30.58293230715121,2.3148102931181365
90010_09,7.5029230233530715,34.43872747134864,2.1565281439645596
90010_10,6.43624524090986,36.97524605744026,2.1970615146176535
90010_11,5.791885346475864,39.639081882749984,2.2707026564684885
90010_12,4.838482614333379,43.00895865081489,2.163593758550359
90010_13,4.248654162350699,46.54429063290497,1.9174693835257903
90010_14,3.345654989229572,50.06130420515632,1.641066895889376
90010_15,2.4030364667414865,53.18978101158933,1.4785542769137718
90010_16,1.6137175084744884,56.07483924250401,1.3851563527184725
90010_17,1.059067385675948,58.768737066227025,1.1969919576249495
90010_18,0.45538075828941876,61.52796128899622,1.1217539323164196
90010_19,-0.022197362819179486,63.327461257085176,1.074119594518863
90010_20,-0.23675101331879805,62.13467326594606,1.2228881874210638
90010_21,2.040805974965568,56.12178786358918,1.244830665513979
90010_22,5.603725833403095,42.521333692135975,1.350433508633552
90010_23,9.368279881802,29.084608828369248,1.7341053508568092
90010_24,11.928985990387268,23.38854917901306,2.155873880510176
90010_25,13.432215170290284,20.69311063223172,2.6356339466748335
90010_26,14.3903502437471,19.353316000929794,3.0990159338900067
90010_27,14.831703344881024,18.297636584219696,3.3631556028646536
90010_28,14.75150234285766,17.714426720359057,3.3207180121137574
90010_29,14.269858392323378,18.59071933070628,3.004869644845588
90010_30,12.291412700029808,23.505777712880747,2.0035769395183634
90010_31,10.37960389771188,29.301524917347056,1.5880871890149906
90010_32,8.286263611477736,37.885309972136014,1.2426150345207
90010_33,6.744920268615945,45.50772862187914,1.1754958061501106
90010_34,5.434805372793038,50.18052596267925,1.1049867918702496
90010_35,4.306841451668514,53.69378910698743,1.06820079818597
90010_36,3.185619207103547,57.29759221076281,0.983504446497
