FORE_data,t2m_lgb_global,rh2m_lgb_global,w10m_lgb_global
90002_07,12.211893467769949,25.845368210673232,2.866736719472154
90002_08,10.726913037357617,33.14828829332803,2.3425545465835125
90002_09,9.703404681168644,36.91462370431153,2.0336951826100003
90002_10,8.790300542919656,40.985674268973774,1.8453178112983142
90002_11,8.155991992426417,44.570682102881726,1.5887589098409587
90002_12,7.423349102142705,48.330678639010806,1.360494344889728
90002_13,6.760442870607215,52.3967899888984,1.1985829657780036
90002_14,6.13964502502755,54.70536172974013,1.0740942736847297
90002_15,5.525212239163092,57.65017692405111,1.0262212087913438
90002_16,4.957352709339173,60.891417771801066,0.9917049294897541
90002_17,4.4528733970243,63.64386433120756,0.972138674002229
90002_18,4.019440858564359,66.6112174502257,0.947485098288618
90002_19,3.761166245413165,68.35397391452378,0.9524571513771106
90002_20,3.594518229382328,67.81077853091651,0.9754300920925049
90002_21,5.482478921151055,59.520163991851305,0.9788917449724726
90002_22,8.146353728328164,48.36765264256445,1.0562740321256268
90002_23,10.507768323356357,36.56246072974578,1.1837302488607584
90002_24,12.553755793142269,30.454394864858582,1.3094485391919635
90002_25,13.798556886342455,26.14401594545879,1.452346436682199
90002_26,14.967628447576645,23.800597640841666,1.6466944802829035
90002_27,15.221413310661632,23.487825072810416,1.811976897143812
90002_28,15.310974577622265,23.824758559661678,1.6420815938953028
90002_29,14.700828838397392,25.27152953594701,1.6423883499922856
90002_30,13.222955742083139,29.669696075714203,1.3637084507184931
90002_31,11.015916240793443,38.409428915580975,1.210996596861275
90002_32,9.374900652399843,45.92281279560169,1.1057159217735966
90002_33,8.188020709746576,50.60495125214512,1.083109193117201
90002_34,7.449629504475464,54.33729204079374,1.0805921804168792
90002_35,6.761213946777264,56.81585888985861,1.055561729009511
90002_36,5.958827072850458,59.51931684585845,1.003705342860054
90003_00,9.8,22.0,5.1
90003_01,10.9,20.0,4.7
90003_02,12.3,19.0,2.8
90003_03,12.4,19.0,2.8
90003_04,12.304317591864411,18.806225311352705,3.541069988026891
90003_05,11.475839807045766,19.653570161766314,3.4185392510158814
90003_06,10.159681822558607,23.422134597887183,3.2180429530174726
90003_07,8.721468357434375,26.899436747120927,2.7768909824444417
90003_08,7.867246636965562,30.723264596008228,2.3186693198643895
90003_09,6.6992397570677,35.39946080435558,2.0534523274639054
90003_10,5.969777870254883,37.73056227151055,1.774981451381588
90003_11,5.359813064157667,41.41549485931768,1.6215517070140215
90003_12,4.660238927640316,45.51573146823167,1.493584674411829
90003_13,3.7954550334666726,49.40036592429834,1.3890400831192524
90003_14,2.881532889720646,52.09738221374838,1.3397008598375062
90003_15,2.035229508549173,55.055050103927435,1.2648759024117262
90003_16,1.1826975586999307,57.82321364187103,1.2121448464706337
90003_17,0.4892181741769093,60.563257323839814,1.2671997550127065
90003_18,-0.18983844995314078,63.49763252118978,1.2670296369917993
90003_19,-0.6421434673955585,64.6421872134304,1.3206604604135244
90003_20,-0.7875455009923479,65.1293910775165,1.3901331780426611
90003_21,1.2576079474940725,58.96193672515692,1.4670114221073507
90003_22,4.788347799503228,46.267238588819424,2.223428505589457
90003_23,7.824486119289711,34.732115501771304,3.101672310483169
90003_24,9.684975029244711,28.83082408634234,3.549233608582008
90003_25,11.082455794055285,24.83882412646997,3.7411669877434175
90003_26,11.999023170334771,22.67600572946301,3.6878232815346
90003_27,12.442581168222523,21.695628366106384,3.5533684446048253
90003_28,12.615445927992571,21.072750650914255,3.4900582042613744
90003_29,11.942085157267055,21.613068788020044,3.247059282437531
90003_30,10.251906693251525,25.31349201142098,2.9611315064712223
90003_31,8.755617693970093,29.41307082521737,2.78898645819637
90003_32,7.802449356682722,33.902797053542294,2.493130793742082
90003_33,6.8771288476980095,38.95228890001755,2.2420020985615587
90003_34,6.174708669443393,43.876535985897924,2.1274352794619285
90003_35,5.2957561177297645,47.82049299512067,1.9484147450989295
90003_36,4.489546819705984,51.32560524878202,1.7380114512842377
90004_00,11.95,24.5,4.15
90004_01,13.1,23.0,3.8
90004_02,14.6,22.0,2.8
90004_03,14.7,22.0,1.5
90004_04,14.800862042742947,21.490695217037437,2.2057986239383185
90004_05,14.118061524212779,23.698149904629297,2.26420831472482
90004_06,12.357573649000186,28.601840170818384,2.1063918243107156
90004_07,10.639300004049435,34.52047002547203,2.0471241529000093
90004_08,9.362012565525205,38.933224845273806,1.9645889213500722
90004_09,8.55785896744476,42.08607214085637,1.9882327152457813
90004_10,7.884729044046822,45.031088842180296,1.7212947825658866
90004_11,7.219582833529357,48.12052486716876,1.4805186378422763
90004_12,6.341544198476085,51.73179568128174,1.336901303165448
90004_13,5.770019728112056,55.64246854546927,1.2140186369145471
90004_14,4.9201979232214565,58.67903263847606,1.1629452985466608
90004_15,4.256755116525964,61.4959038138924,1.093627631431496
90004_16,3.524872451049929,64.30976575093055,1.0182856582442137
90004_17,3.0387175393343724,66.03772704373792,0.9988159941895052
90004_18,2.628902984064035,67.63254438081596,0.962225476607711
90004_19,2.2111690609982038,68.94913691327216,0.9961914591693319
90004_20,2.7168028760876948,68.29680214300542,1.0267612823944974
90004_21,5.387159613524438,57.30385827421609,1.0649666879805795
90004_22,8.575382949822524,41.02669665722089,1.4292724852238121
90004_23,10.84392806108564,31.121282175468323,1.5585614463261714
90004_24,12.608331906598478,27.014841027226343,1.6670999215951265
90004_25,13.659490024957613,24.14767273523041,1.842842982287395
90004_26,14.652919938474959,22.064619548480756,1.9521342115223268
90004_27,15.070884891995844,21.040569349974938,2.091917616137332
90004_28,15.332778014194115,21.37070024302383,2.0637586181235283
90004_29,14.608713166651512,22.86154682600385,2.027960528648472
90004_30,11.961738793209452,31.616815227859206,1.4723022684806695
90004_31,9.30220848278445,43.090169541157735,1.2251918579097512
90004_32,7.508791242979663,50.87877451682278,1.123126230823199
90004_33,6.416007322784235,56.377401500353635,1.054200049272303
90004_34,5.6438170478714556,60.066288292261405,0.9945195046543626
90004_35,4.696195672300544,63.42997446353534,0.9809177488618087
90004_36,3.981727639445576,65.87149485734506,0.9374805002803153
90005_00,12.75,19.0,3.75
90005_01,13.6,19.0,4.1
90005_02,14.7,19.0,2.7
90005_03,15.8,17.0,3.7
90005_04,16.259763166642905,16.056679590649217,3.6050301167325305
90005_05,15.596964212211999,16.7644169493913,3.1074450893699512
90005_06,14.410150372699754,20.076030947032002,2.5928002761800495
90005_07,12.696044199906343,23.820296248447416,2.1588071841024337
90005_08,11.335947683736162,28.34383436492298,1.8071893250408335
90005_09,10.61051084026283,31.991313005474797,1.6874221016874107
90005_10,10.02452558066418,33.95191308221444,1.55142802070705
90005_11,9.42727091190104,35.861300063835714,1.4951179437910314
90005_12,8.50948899855565,38.605611504939674,1.1932118437991999
90005_13,7.873526882208694,42.74630359440445,1.0951793819314006
90005_14,7.224464082573538,46.13466126227379,1.0798854799601723
90005_15,6.517004956878769,48.596278295572084,1.0669747043986664
90005_16,5.997974880151288,51.34797323221844,0.9701222525838327
90005_17,5.4429095288244485,54.290803841344406,0.9327271385001968
90005_18,5.02318319127597,54.94778714262308,0.9797209614334812
90005_19,4.664893735237222,55.39675292281008,0.9455346731223105
90005_20,4.787513064685619,54.195493461047164,0.9949965265607207
90005_21,6.605288492039203,48.61711463375746,1.0649494651113258
90005_22,9.572731547683786,36.60741625204758,1.39913213993432
90005_23,11.894214246222644,27.19283793833173,1.837206210531953
90005_24,14.201973842716718,23.712937324318062,2.181309453265341
90005_25,15.781312598989262,21.29975010957982,2.5919478593280005
90005_26,16.805075752097046,19.51254209245381,2.880275265692124
90005_27,17.259159143713955,18.89378730292934,3.0198619692707793
90005_28,17.65209718573659,18.657678693172873,2.6689510022038516
90005_29,17.10002824501859,19.899236325486136,2.3917799998889078
90005_30,15.814780800656077,24.520045032349913,1.8663591198216933
90005_31,13.02183250755173,32.496672606567,1.4123430243650172
90005_32,11.006651471327974,38.767909335310875,1.1753165564966597
90005_33,9.853710909218462,42.75156465703025,1.116596033397639
90005_34,8.839846017700939,45.685769587970235,1.0729419512954734
90005_35,8.128025756882696,48.599905536522165,1.0034260986250632
90005_36,7.31920482805402,51.4864871874128,0.9994803826781011
90006_00,12.4,16.5,2.9000000000000004
90006_01,13.5,14.0,3.2
90006_02,14.4,13.0,3.0
90006_03,14.2,14.0,1.1
90006_04,14.327196755630924,14.192007711981187,2.0639520785098644
90006_05,13.57485315699698,15.187929330263044,2.101584028573121
90006_06,12.153348316326205,20.831534629172754,1.5994121609062952
90006_07,10.754902932458949,26.65346133525008,1.3476866688821174
90006_08,9.099405097156472,32.90059008750975,1.1823384846122378
90006_09,7.959457036288251,37.11479933289931,1.1888768220621633
90006_10,7.0689770793859035,40.227763852633416,1.1725998900056949
90006_11,6.203344743482799,43.29745201730258,1.1450529909936804
90006_12,5.253899799167549,46.09049383265417,1.0486415827984525
90006_13,4.357255495780522,49.02845763989942,0.9447992298094371
90006_14,3.5626518715452846,52.031122439568485,0.8793610127353911
90006_15,3.027269308954118,54.96747904567567,0.8409639803309491
90006_16,2.5948772821335906,57.57483142347915,0.8572012164318171
90006_17,2.1406526706516975,59.79548801906561,0.9748555548751243
90006_18,1.6454049822377719,62.01263794985864,0.9682224581295747
90006_19,1.38453469730705,62.2598461141112,1.0752166539780295
90006_20,1.717618598154806,60.57469701501208,1.1848207306085705
90006_21,2.691694945929721,55.5186890315787,1.18773599917947
90006_22,6.237948170406864,44.20482718297168,1.3412805585311276
90006_23,10.603605805260539,29.106905910662466,1.6513866669223611
90006_24,13.185006162877107,22.752445470900106,1.8014840384208275
90006_25,15.15878922372365,19.31872431821713,2.0401248017371594
90006_26,16.01048394336571,17.771682376775324,2.170847163369961
90006_27,16.242488362757726,17.541138062043103,2.268437723574477
90006_28,16.37100081521021,17.721695658488578,2.23909688240158
90006_29,15.257633797150971,19.07876947499506,2.133750841295279
90006_30,13.174855924191373,24.415781452114736,1.517653669076598
90006_31,10.354907174002003,33.0148802793633,1.1495118258582337
90006_32,8.518429065542248,41.63934279854531,1.0605038541158465
90006_33,6.876681089728496,48.30418851647849,0.9592255614152054
90006_34,6.0066277215059936,52.422943603514305,0.8827839284469241
90006_35,5.265169622334139,55.80846761460081,0.7995276195335911
90006_36,4.363400661087773,58.85935160872985,0.7950641822177433
90007_00,9.8,24.5,3.4000000000000004
90007_01,11.4,22.0,5.2
90007_02,13.0,21.0,2.2
90007_03,13.7,21.0,5.5
90007_04,13.242558843609437,21.303788902570595,5.377692754778339
90007_05,12.111767569135559,22.058017573824017,4.3529779010754455
90007_06,10.225489196821133,25.272838956383307,3.7620138925199154
90007_07,8.324211921773731,29.56063894372102,2.9300975737473904
90007_08,6.673860068710427,37.87301491319726,2.0464681066172323
90007_09,4.582540754712024,46.47667182625054,1.5929123737929176
90007_10,3.3645741260642525,51.081508758790314,1.3940992051689594
90007_11,2.5296425367478865,55.22508153601722,1.2984655090932145
90007_12,1.3961556627500586,58.606730098028905,1.1787346512210741
90007_13,0.5653785266347697,62.57037627316957,1.1465929729681084
90007_14,-0.1689699214381884,66.63949963150297,1.0646083833505149
90007_15,-1.0748122149128696,69.83172371097474,1.1006131615502173
90007_16,-1.671301238090816,72.32035075011942,1.1082300641546126
90007_17,-2.5034476742069134,74.12575936042938,1.1071118388526997
90007_18,-3.1821747114309016,76.15124092000568,1.127929958073445
90007_19,-3.7862839231632996,77.54772300213403,1.0993139200707753
90007_20,-4.236810683759192,77.95263645791998,1.0813096345513633
90007_21,-2.797873701970493,70.78524210936486,1.0271287758365841
90007_22,1.2235792034087354,56.09528379380905,1.1504336624872533
90007_23,5.561389280735802,36.72635910176376,1.681036037867356
90007_24,8.903187829458696,27.27918901701708,1.9623486998045634
90007_25,11.418577568375545,22.97880432367334,2.2546344245680037
90007_26,12.892139943832557,20.838233783793353,2.751795490122153
90007_27,13.086457177069592,20.02342191555228,3.292441442539688
90007_28,12.927467836821835,19.912591477267267,4.013234313679517
90007_29,12.020277635664767,20.583461537419087,3.726532682819008
90007_30,10.367948295638318,23.820076279627468,3.177488483088159
90007_31,8.63206326405747,27.46785113579007,2.5420394132814765
90007_32,6.666664684184709,33.01606682033077,1.8232047953912511
90007_33,4.845093541788397,42.05075834808251,1.429503366927332
90007_34,3.4512675220569777,50.2174671365408,1.219611401278587
90007_35,2.332265284249116,56.00743170240033,1.1515779829030763
90007_36,1.3348173897453526,60.77458375628099,1.0901272645518472
90008_00,1.0499999999999998,42.5,7.4499999999999975
90008_01,2.3,39.0,7.8
90008_02,3.2,39.0,5.9
90008_03,3.8,36.0,5.3
90008_04,3.80265992691743,35.73578244628583,5.819767727968
90008_05,3.0989131757175707,36.89221943396885,5.588469018754778
90008_06,2.0759512460159515,37.76685757897329,6.006809828631073
90008_07,1.0141139548003626,39.055418629527004,6.389989095417904
90008_08,0.1960958243509498,40.95014687738948,6.274811492943395
90008_09,-0.23277771241841724,43.16187671448301,5.925965833225389
90008_10,-0.512406494079729,44.01830584552196,5.739696975165782
90008_11,-0.8911721112900881,44.857621511069105,5.665803967002011
90008_12,-1.1049746520586539,45.6314014894456,5.646121369041217
90008_13,-1.2254869080597548,46.8626473353701,5.632541385143491
90008_14,-1.3173582110298103,48.38683242002832,5.447788264650216
90008_15,-1.3117066499476158,50.72978356120774,5.168398034446856
90008_16,-1.3595887154816062,52.601552635142355,5.1175771296026555
90008_17,-1.551403038642514,54.03740956095523,5.1600683284951945
90008_18,-1.7728325828145073,54.20579326094004,5.156856118070375
90008_19,-2.1664068710200897,52.767149179425395,5.464196882551617
90008_20,-2.3825662375075356,51.73099678611753,5.491172837795683
90008_21,-1.503726691011608,49.585027107484485,5.4723141647815625
90008_22,-0.7441605699453222,44.87230710178753,5.211978801599193
90008_23,0.3331917575364924,41.48440364690698,5.183255870009885
90008_24,1.8538928169247983,39.43796526931079,4.660485841348492
90008_25,3.2567463266316192,36.658018353546495,4.612486291143923
90008_26,4.019891557225751,34.63617918824271,4.564997143831587
90008_27,4.942559050505598,33.769682392073754,4.507226462022649
90008_28,5.203699916574725,33.91498725129694,4.350521577947705
90008_29,4.711911453139293,35.50155664494229,4.255454780890971
90008_30,3.7920224303562913,37.36804781493143,4.552448568657349
90008_31,2.7216141313716125,38.74886619824741,4.799406298812452
90008_32,1.9367110627722777,41.221417400978915,4.740895728539531
90008_33,1.561663988381836,43.22324253691312,4.586012078571003
90008_34,1.5253852208669043,43.894167755718996,4.624280696754506
90008_35,1.2590535317353846,44.733614686739934,4.667298808901093
90008_36,1.1567424323255133,45.46554470175968,4.643195077752638
90009_00,12.7,17.0,3.9
90009_01,13.5,18.0,4.1
90009_02,14.5,18.0,2.9
90009_03,14.8,18.0,4.1
90009_04,15.528769202216061,17.15080395888454,3.3251986522950303
90009_05,15.400684616363888,17.21402033284798,3.319726477264203
90009_06,14.513317196492805,19.659852875975414,2.982607954739205
90009_07,13.079656446088535,22.829774820536183,2.591497903057804
90009_08,12.021407373552494,25.564657540935542,2.439282361186634
90009_09,11.085796787570985,28.835410698894616,2.3965294094745526
90009_10,10.533575947830899,30.926831589869973,2.4279791425379007
90009_11,9.927584127730825,33.03183690168252,2.3629084790083255
90009_12,9.513023647850957,34.63920947143774,2.2077000400755615
90009_13,9.013677229594364,36.936580864900854,1.8347243460651697
90009_14,8.336166729483418,39.98956362143946,1.5038557224188018
90009_15,7.976938454087597,43.36642277317856,1.249970173196291
90009_16,7.507172506099822,46.78348810892489,1.1790609454807426
90009_17,6.93414172340833,50.2873111853554,1.0710176294157123
90009_18,6.555536992731251,53.016638946436736,1.009744530168975
90009_19,6.486930668486104,55.47195122553769,0.9851916107362396
90009_20,6.517505198350029,55.60122759645219,0.9528056285261127
90009_21,7.838690984043773,50.58572009923121,1.0305768495340448
90009_22,9.513984694402248,42.5614639815242,1.1089763864346482
90009_23,11.29610998687328,32.76318141098369,1.5707442041911832
90009_24,13.060721920288936,28.207167473681846,1.8783819188316584
90009_25,14.377397640437154,24.52839672802226,2.114523257583202
90009_26,15.37741213443534,22.845391882286275,2.1467544395588054
90009_27,15.9766066870022,21.75164831415149,2.156374464814641
90009_28,16.377166066882527,21.530200357719046,2.103136899687495
90009_29,15.86105112839172,23.035822447318193,1.9196503730632646
90009_30,14.56933256445232,27.21874204270879,1.5926512057515434
90009_31,13.203236349284028,33.5343221078614,1.3254784382180425
90009_32,11.160585220286913,40.6534528699345,1.1500257160306049
90009_33,9.726475121992225,46.260616606367115,1.1009941161162868
90009_34,8.912144718514726,48.9627772295231,1.135254691939845
90009_35,8.192525912395132,51.65775898133273,1.088882729977911
90009_36,7.534748110947096,54.337119782504224,1.0227129527092418
90010_00,11.05,19.0,3.6
90010_01,13.2,17.0,2.7
90010_02,12.7,19.0,1.2
90010_03,12.6,21.0,2.8
90010_04,12.547068231523582,20.207425627341074,3.7520768804881097
90010_05,11.942981707176454,20.190030391289458,3.425047051882848
90010_06,10.934308398653895,22.382179430640033,3.121790463779553
90010_07,9.495076472251807,24.960901051298578,2.7184111807819216
90010_08,8.214691980290256,28.603806764115532,2.356491729139487
90010_09,7.260483979583277,32.64190962267221,2.1475304562094606
90010_10,6.431167048703693,36.572276981474566,2.181436818726165
90010_11,5.707770730395125,40.09683192134169,2.307992348912997
90010_12,4.872844234438403,43.187613677276346,2.171395328167077
90010_13,4.26584850608983,46.34672962017441,1.9163465631786973
90010_14,3.3580170051824894,49.07818338415194,1.6399717064257122
90010_15,2.857469398989457,51.9949294757997,1.4909980717026634
90010_16,2.1633571567147953,54.96500950111955,1.4074253224606224
90010_17,1.4802373125175614,57.790486807899015,1.3443474264857116
90010_18,0.8283744280650341,60.15980478057281,1.241794049074005
90010_19,0.5736211344616219,61.76727746091414,1.1437283973938157
90010_20,0.6427750080021406,60.93178686594138,1.3499594123180685
90010_21,2.904335965291032,55.280816361498616,1.3071880926757362
90010_22,6.413238031953195,42.125005458993904,1.3460053456696957
90010_23,9.962367181164726,29.411510171244686,1.8323419961499032
90010_24,12.37629828871145,23.747158816110684,2.2265992740831138
90010_25,13.815954564148287,20.801734809282735,2.7695266058845003
90010_26,14.682605109882282,18.926961584980987,3.2157957356127516
90010_27,14.876097395600475,18.12389235220137,3.3770629689702596
90010_28,14.678834484306948,17.543589125031453,3.362651750840376
90010_29,14.029348806079337,18.398680187730264,3.0355275763735112
90010_30,12.062350821136816,22.27207973211558,2.0786347393671316
90010_31,10.224049732274903,27.174326398811242,1.584651624572555
90010_32,8.025828933482225,36.70301099364531,1.2526749084679096
90010_33,6.315845852996331,44.44285798357863,1.1767565584755924
90010_34,5.2727730349419915,48.263624096639724,1.1119191853211619
90010_35,4.273410948682109,52.74291012109852,1.0598547397835534
90010_36,3.2679298668946664,56.9665931893312,0.9831321348271214
